0,Rest
1,Third+AF8-ventricle
2,Fourth+AF8-ventricle
3,Right+AF8-lateral+AF8-ventricle
4,Left+AF8-lateral+AF8-ventricle
5,Right+AF8-frontal+AF8-cortex
6,Left+AF8-frontal+AF8-cortex
7,Right+AF8-temporal+AF8-cortex
8,Left+AF8-temporal+AF8-cortex
9,Right+AF8-insular+AF8-cortex
10,Left+AF8-insular+AF8-cortex
11,Right+AF8-parietal+AF8-cortex
12,Left+AF8-parietal+AF8-cortex
13,Right+AF8-occipital+AF8-cortex
14,Left+AF8-occipital+AF8-cortex
15,Right+AF8-basal+AF8-ganglia
16,Left+AF8-central+AF8-ganglia
17,Brainstem
18,Right+AF8-hypothalamus
19,Left+AF8-hypothalamus
20,Right+AF8-cerebellum+AF8-lobe
21,Left+AF8-cerebellum+AF8-lobe
22,Cerebellar+AF8-vermis
23,Right+AF8-frontal+AF8-white+AF8-matter
24,Left+AF8-frontal+AF8-white+AF8-matter
25,Right+AF8-temporal+AF8-white+AF8-matter
26,Left+AF8-temporal+AF8-white+AF8-matter
27,Right+AF8-occipital+AF8-white+AF8-matter
28,Left+AF8-occipital+AF8-white+AF8-matter
29,Right+AF8-parietal+AF8-white+AF8-matter
30,Left+AF8-parietal+AF8-white+AF8-matter
31,Right+AF8-insular+AF8-white+AF8-matter
32,Left+AF8-insular+AF8-white+AF8-matter
33,Right+AF8-frontal+AF8-CSF
34,Left+AF8-frontal+AF8-CSF
35,Right+AF8-sylvian+AF8-CSF
36,Left+AF8-sylvian+AF8-CSF
37,Right+AF8-parietal+AF8-CSF
38,Left+AF8-parietal+AF8-CSF
39,Right+AF8-temporal+AF8-CSF
40,Left+AF8-temporal+AF8-CSF
41,Right+AF8-occipital+AF8-CSF
42,Left+AF8-occipital+AF8-CSF
43,Basal+AF8-cisterns
44,Perimesencephalic+AF8-space
45,Right+AF8-cerebellar+AF8-CSF
46,Left+AF8-cerebellar+AF8-CSF
